text,labels
A person is running with their hands up to catch a bus. //n If something is required for a process then that something is not required for that process.,0
A man is going down a hill. //n A snow covered hill is a kind of hill.,0
An animal requires warmth for survival. //n If something requires warmth then that something is outside.,0
A man is in a concert. //n A concert hall is a kind of venue.,0
A man uses a rod for fishing. //n A fishing pole is a kind of rod.,0
Two men jump and frolic together in the park. //n A park is a kind of place.,0
The officer is not giving a citation. //n If an officer is not giving a citation then that officer is not giving that citation.,0
There are men in the woods. //n Wood is used for sitting outdoors.,0
A man sits in the salt air. //n Salt air is a kind of air.,0
A person goes skiing. //n Going skiing requires going downhill.,0
A doll is a kind of toy. //n A woman and a girl play with toys.,0
A kitchen is a part of a building. //n A swimming pool is a kind of building.,0
A beard is a part of a man's body. //n Shaving off parts of something is a kind of method for getting rid of something.,0
A woman has to dress professionally for work. //n Professional means the opposite of casual.,0
A black dog is climbing a tree. //n A black dog is a kind of animal.,0
Young boy learns to ride a bike. //n Learning to ride a bike requires experience.,0
A man in white is by the river with an umbrella over him. //n White is a kind of color.,0
Two boys are playing soccer. //n Soccer is a kind of game.,0
A motorcyclist is going fast. //n Going fast is the opposite of jumping.,0
Two women are holding a container filled with water. //n A water bottle contains water.,0
A tent can be used for sleeping. //n Three people are sleeping in a tent.,0
A couple is parked on a road. //n If a couple is parked on a road then that couple is driving on that road.,0
A girl is outside. //n If something is outside then that something is inside.,0
He is looking at the photographer. //n If an object is looking at him then that object is visible to him.,0
"People use public transportation to go to work. //n If something is used for a process, then that something is walking down that process.",0
The men are playing in the woods. //n A woods is a kind of environment.,0
A group of men are playing golf. //n Golf is usually played by men.,0
The crowd of people are watching a movie. //n If something is watching a movie then that something is checking that something.,0
The kids are playing in the grass. //n If something is playing in the grass then that something is running all over.,0
A girl in a bikini gets a gift around december 25. //n A bikini is a kind of gift.,0
There are works of art around the professionals. //n Art is a kind of form of expression.,0
Clothing is used for protection by humans against predators. //n Protecting something is a kind of method for carrying that something.,0
The young ladies are in the process of laying on the grass. //n If something is in the process of laying then that something is in the process of laying.,0
The black dog has a toy. //n The yellow dog does not have a toy.,0
A lake is a kind of body of water. //n Swimming is when animals move in water.,0
A man in a dress is swinging on a rope. //n A rope is a kind of object.,0
A pregnant woman is sitting on a green couch. //n Two dogs jump on the pregnant woman.,0
A group of people are gathered around a soccer ball. //n Soccer is a kind of game.,0
The toddler is upset. //n An upset toddler throws a tantrum.,0
A man is looking at an object. //n A tree is a kind of object.,0
The girls are playing in the snow. //n Sleeping is when a living thing sleeps.,0
The man was skiing. //n Snowboarding is a kind of sport.,0
A girl goes to the shoreline to play. //n The shoreline is a kind of place.,0
The television is on. //n A man is watching television.,0
A blue shirt and cap are part of a woman's outfit. //n A tractor is a part of a factory.,0
A girl is playing in a playground. //n A construction site is a kind of playground.,0
A band is going on strike. //n A band refusing to play any music is a kind of action.,0
A man draws a picture of a scene. //n A picture is a kind of drawing.,0
A toddler is trying to balance on a spinning wheel. //n If a thing is trying to balance on something else then that thing is trying to balance on that something else.,0
Rock climbing is for men. //n If something is for men then that something is for men.,0
He is throwing his bike in the gutter. //n A bike is a kind of object.,0
A man has a full head of hair. //n A man is a kind of animal.,0
The redhead is a kind of young woman. //n Young women eat fast food.,0
The kids are playing in the snow. //n If something is playing in the snow then that something is small.,0
An art show usually draws a crowd. //n The outdoor art show is a kind of art show.,0
The baby is holding the man. //n A baby is a kind of young human.,0
The woman wants to go to church. //n If a woman wants to go to church then that woman must go to church.,0
Women are holding their drinks. //n If something is held by something else then that something else is holding that something.,0
The boy is in the pool. //n A pool is a kind of body of water.,0
A man is a kind of animal. //n Animals lift weights.,0
A baby dances in a pink outfit. //n A baby is a kind of young baby.,0
A young man was taking selfies on a platform. //n An escalator is a kind of platform.,0
Some people walk on floors. //n A beam is a kind of floor.,0
A team of dogs pulls a sled through the snow. //n If something is pulled by something else then that something else is pulled by that something.,0
A skier riding the lift to the top of the mountain is an example of an animal riding a lift. //n A skier is a kind of animal.,0
A person has a cat. //n A cat is a kind of animal.,0
A group of children surround a child who is playing with a ball. //n A child is kicking a ball.,0
A man in a white shirt and sunglasses and a man in a black shirt and sunglasses drink together. //n If two people drink the same thing then those two people are alike.,0
People move objects around. //n Moving objects are similar to exchanging objects.,0
The girl is eating a cheeseburger. //n A cheeseburger is a kind of food.,0
A dog is a kind of animal. //n Animals are inside a house.,0
Fruit stand is a kind of place. //n A woman with a fanny pack stands beside a fruit stand.,0
"A crane is used for lifting heavy objects. //n If something is used for a process, then that something can perform that process.",0
Water is a kind of liquid. //n Kids frolick in liquids.,0
A woman is behind the wheel of a car. //n If something is behind the wheel of another object then that something is driving that object.,0
A man takes selfies in public places. //n Chicago is a kind of public place.,0
A dog sits on a porch. //n A porch is a kind of place for sitting.,0
A man is playing with his dogs in the living room. //n A dog is a kind of animal.,0
A man is at his desk. //n He is talking on the phone.,0
The beverly hillbillies play death metal. //n Death metal is a kind of music.,0
A girl is playing tennis. //n Tennis is a kind of sport.,0
A dog chews the side of a couch. //n A couch is a kind of object.,0
Black child held and staring at the football. //n Football is a kind of object.,0
An old man is drinking a milkshake in the moonlight. //n If something is drunk in the moonlight then that something is not in the moonlight.,0
The kids have fun flying kites. //n Flying something is a kind of activity.,0
A doctor examines an x-ray. //n An x-ray is a kind of radiograph.,0
Some people are sitting on the corner. //n Sitting is a kind of position.,0
Three people are sitting in a living room watching t.v. //n A living room is a kind of room.,0
A couple is playing board games. //n If a couple is playing board games then that couple is at home.,0
A child jumps into a pool to cool down. //n Cooling down is the opposite of jumping into a pool.,0
A band is a kind of performer. //n A performer performs on stage.,0
An older woman is with a can next to a counter. //n A can is used for storing food.,0
The boy is driving a car. //n If a boy is driving a car then that boy is the driver.,0
A woman is lying down. //n Laying down is a kind of sleeping.,0
A bus is a kind of vehicle. //n People sit in a vehicle.,0
Adults are required to work in an office. //n If something is required to work then that something is not at work.,0
A cat is a kind of animal. //n A person looks at animals.,0
A boy puts candy on the shelf. //n If something is put on a shelf then that something is being put on that shelf.,0
There is a silver car parked in the street near the buildings. //n A car is a part of a street.,0
The singer is performing. //n He is having dinner with his family.,0
The girl wants to get her picture taken with the man. //n Getting a picture is a kind of method for getting a picture.,0
A woman is sitting down. //n Sitting down is the opposite of walking.,0
Crossing a street is a kind of activity. //n There are people on the street.,0
A blue and white car is parked in the parking garage. //n A parking garage is a kind of place.,0
A man is jumping jacks. //n If something causes something else then that something else is doing that something.,0
Basketball flies with flies. //n Flies touch players.,0
A surfer is sleeping on his board. //n A surfer is a kind of animal.,0
A cheerleader is a kind of athlete. //n An athlete competes in a cheerleading competition indoors.,0
There are animals outdoors. //n A child is a kind of animal.,0
A sidewalk is used for walking by pedestrians. //n A woman is a kind of pedestrian.,0
People standing with umbrellas and raincoats near a fountain on a rainy day. //n A fountain is a kind of place.,0
A young man waterskiing is going downhill. //n A boat pulls the waterskier downhill.,0
A child is a kind of animal. //n Animals move fast.,0
The man in the red uniform jumps towards the ball. //n A ball is a kind of object.,0
Two women wave at each other but don't say anything. //n Waves are used for communication by women.,0
A girl knows how to flush a toilet. //n If a thing knows how to do something then that thing does that something.,0
A woman sits on a chair. //n Sitting on a chair causes her to cross her legs.,0
The woman is on her lunch break. //n Lunch is a kind of break.,0
Cheerleaders are a group of young women who perform cheers. //n Cheerleaders are a kind of group of women.,0
Two women are waiting to continue moving. //n If something is waiting to continue moving then that something is not waiting to continue moving.,0
"A man is sweeping a large blue surface that has ""rock bowl"" written on it. //n A rock bowl is a kind of large blue surface.",0
Someone with a backpack is climbing up a flight of stairs. //n Climbing is the opposite of approaching.,0
A lady is wearing a beautiful dress. //n A lady is holding a microphone.,0
A woman rides her bike in the garden. //n A bike is used for transportation.,0
A group mourns a dead relative at a funeral. //n A relative is a kind of living thing.,0
The children are left alone. //n If something is left alone then that something is alone with no adults.,0
A person riding their motorcycle is an outdoor activity. //n If something is an outdoor activity then that something is the opposite of an indoor activity.,0
A man is a kind of artist. //n An artist paints a picture.,0
Three women are on the beach. //n Wetsuits are used for protecting the body during swimming.,0
A cat and a desert are both deserts. //n If one thing is in the same place then that something is playing in that place.,0
An animal is a kind of living thing. //n A human is a kind of living thing.,0
A girl is walking on the beach. //n If something is walking on something else then that something is on that something else.,0
The dog has never been near mud. //n If something is never near something else then that something has never been near that something else.,0
An older man is sitting on a chair. //n A chair is a kind of comfortable place to sit.,0
A woman stands next to a newsstand. //n A newsstand is a kind of place for selling newspapers.,0
A thin man is not listening to the radio. //n If an object is not listening to something else then that object is not listening to that something else.,0
Gymnasts jump to perform tricks. //n To perform a trick requires knowing how to do that trick.,0
All three men are looking in the same direction. //n If something is looking in the same direction then that something is looking in the same direction.,0
A man is required to wear a suit for work. //n If a man is required to wear something then that man is dressed in that something.,0
A book is a kind of object. //n Two people are reading the book.,0
A woman comforts a baby by holding the baby. //n A baby is a kind of young child.,0
A boy sometimes plays in the water. //n Playing in the water has a positive impact on a boy's development.,0
If an animal eats something then that animal will catch that something. //n A dog is a kind of animal.,0
A cane is used for walking by some people. //n A tiny woman is walking down the street.,0
The lady has a purple shirt. //n A purple shirt is a kind of color.,0
A boy runs through the kitchen. //n He hits a chair in the kitchen.,0
The police are investigating a possible crime. //n If something is investigated then that something is questioned.,0
The people have decided to get married. //n If something has a certain meaning then that something is getting married.,0
A cop is walking down the sidewalk. //n If a cop is walking down a sidewalk then that cop is standing on that sidewalk.,0
A child is a kind of animal. //n Animals play with each other.,0
A woman wears a pink hat to the beach. //n A pink hat is a kind of accessory.,0
Santa Claus is a kind of man. //n He is outdoors.,0
Han solo is a kind of artist. //n He is 3 years old.,0
A person is working on a project. //n Carving is a kind of project.,0
Guy is carrying a bike. //n If something is carried by a human then that something is carried by a human.,0
A man is climbing a mountain. //n Climbing is a kind of stunt.,0
"A beard is part of a man. //n If something is part of another thing, then another thing has that something.",0
A woman is posing in front of a space needle. //n A space needle is a kind of object.,0
The worker is at home. //n Home is when a human is inside.,0
A man is threatening to kill his son if he walks down the beach. //n Killing something has the opposite effect of forcing something.,0
A man is threatening to kill a woman. //n Threatening to kill a woman is a kind of protest.,0
A clown performs at rodeos. //n If a performer performs at a certain event then that performer is at that event.,0
A man is taking a picture. //n Taking a picture requires taking the picture.,0
A man is a kind of artist. //n An artist paints a picture.,0
A man is grilling food outside. //n Food is a kind of substance.,0
"Nobody rides a skateboard. //n If something is not used for a process, then that something is not available for that process.",0
A man is a kind of animal. //n Animals swim.,0
Taking a nap is when a human sleeps for a long period of time. //n A man is a kind of human.,0
There is a cat on an obstacle platform. //n There is a man on an obstacle platform.,0
Animals in the outdoors. //n A human is a kind of animal.,0
A man sits down. //n Sitting down causes the muscles in the body to stretch.,0
People are walking up a mountain. //n A mountain is a kind of large land mass.,0
A wave is a kind of motion. //n Surfing is a kind of motion.,0
Two women are at a funeral. //n A funeral is when two women give a speech.,0
A woman is sitting at her table. //n She is dancing.,0
while making a song the man made a tool. //n A sword is a kind of tool.,0
A man is speaking into a microphone. //n He is holding a violin.,0
The girls are playing in the pool. //n Swimming is used for recreation by girls.,0
There is a man in a jacket. //n A jacket is a kind of covering for keeping warm.,0
A woman in a wedding dress walks down the aisle. //n A wedding dress is a kind of dress.,0
A man sits in a chair. //n A chair is a kind of object.,0
There is a man on the ground. //n A plane is a kind of vehicle for moving people.,0
Dogs run in the grass. //n A dog is a kind of animal.,0
The injured man is not visible to the spectators. //n If something is not visible to the observer then that something is not paying attention to that something.,0
Three people in white coats is watching a fourth man pipe frosting into cookies. //n If something is watched by three people then that something is watching the fourth man.,0
A man is walking in the crowd. //n A woman is walking in the crowd.,0
"A man is trying to move something from his yard to the snowshoes. //n If something is trying to move something else, then that something is throwing that something off.",0
A young guy is walking down the street. //n If a guy is walking down the street then that guy is young.,0
There are people in a field. //n If there are people in a field then those people are in that field.,0
A child works in the yard. //n The yard is outside the house.,0
A big tan dog swimming in deep water with a stick in his mouth. //n A stick is a kind of tool for catching fish.,0
Animals walk. //n A human is a kind of animal.,0
One cat chases other animals. //n A dog is a kind of animal.,0
A man is alone in a pool. //n A pool is a kind of place.,0
A vendor has a cart. //n If something is near something else then that something else is near that something.,0
If an animal has something in his mouth then that animal has that something. //n A bone is a part of a dog.,0
A woman is a kind of photographer. //n A photographer is a kind of person.,0
The actors are waiting for the door to open. //n If something is waiting for something else then that something stands idle by that something else.,0
A camera takes pictures. //n A picture is a kind of record of an event.,0
Two people have a date. //n A date is when two people spend time together.,0
The little girl's room is empty. //n If something is empty then that something is at home.,0
An elderly woman is sitting by a window knitting. //n If something is sitting by a window then that something is not there.,0
A person lays tile. //n Laying tile is a kind of skill for laying tile.,0
A woman sitting in a lawn chair holding her book. //n A lawn chair is a kind of chair.,0
A female is smoking a cigarette. //n Smoking a cigarette causes harm to the body.,0
The street is very crowded with cars. //n A car is a kind of human.,0
An adult is a kind of animal. //n Animals sit.,0
The two dogs are playing in the field. //n Playing is the opposite of napping.,0
The family is moving to a new area. //n If a family moves to a new area then that family is outside of that area.,0
A man is sitting down to eat a sandwich. //n Sitting down is a kind of method for eating.,0
A boy is wearing a pair of shorts. //n Shorts are a kind of leggings.,0
The colors of the trucks are the same. //n Blue is a kind of color.,0
A man is playing basketball. //n Basketball is a kind of game.,0
A woman's clothes are wet. //n If something is wet then that something is wet.,0
Two kids posing with a snowman. //n Snowman is a kind of object.,0
A barber cuts the hair of an animal. //n A girl is a kind of animal.,0
The dog is carrying a tennis ball. //n A tennis ball is a kind of object.,0
A man is a kind of animal. //n Animals lie on couches.,0
Sword fights are common in parks. //n A park is a kind of place where kids can have sword fights.,0
There are no people in the bleachers. //n A bleacher is a kind of place.,0
A person rides a bicycle. //n If something is done for a reason then that something is done because of that reason.,0
The boy is trying to figure out the properties of something. //n An experiment is used to find out the properties of something.,0
The boy is wearing a green shirt. //n Green is a kind of color.,0
A horseback rider is on horseback. //n A horse is a kind of animal.,0
A man's eyes are not covered by skin. //n If something is not covered by skin then that something is not visible to the observer.,0
The restaurant is on the east side. //n A person thinks the restaurant is one of the best restaurants on the east side.,0
A man sits on a bench and talks on the phone. //n A bench is a kind of place.,0
The boys have the same height. //n Height is a kind of characteristic.,0
People wearing sunglasses do not watch an event. //n If something does not watch an event then that something does not watch that event.,0
A person works with his hands. //n Hands are a part of a human for working.,0
A man in a suit is touching something with his left hand. //n A suit is a kind of article of clothing.,0
Two spanish safety employees work in the same department. //n Safety is a kind of job.,0
A catcher is a kind of player. //n A player plays baseball.,0
A man is a kind of animal. //n Animals ride bulls.,0
"A man in blue jeans, a blue shirt, and a cowboy hat rides a brown horse on a field. //n Spectators are watching.",0
A bride and groom are walking down the aisle. //n If something is walking down a path then that something is walking on that path.,0
A man rides a bicycle. //n A bicycle is a kind of motorized vehicle.,0
An animal is in the water. //n If an animal is in the water then that animal is running near the water.,0
A person is sitting in a classroom. //n An auditorium is a kind of classroom.,0
A white dog runs in the woods. //n A white dog is a kind of animal.,0
Some people walk their dogs. //n If something is done for a reason then that something is done because of that reason.,0
A young person in a uniform is reaching for something with their arm. //n If something is reaching for something else then that something is extended.,0
It is cold and rainy outside. //n Cold temperatures usually have a negative impact on a human's survival.,0
A woman is in a pool with other people. //n Scuba gear is used for protecting the body.,0
The subway is a kind of place. //n If something is in a place then that something shouldn't be in that place.,0
A woman is having a conversation with a man. //n A man and a woman are kinds of people.,0
"Airborne means a human is in the air. //n If a human is in the air, then that man is in the air.",0
At elast five females are on stage. //n Females are a kind of group.,0
A toy is a kind of plaything. //n A child plays with toys.,0
A piano player plays the piano. //n Tuning a piano is playing the piano.,0
A father and son were playing outside. //n Playing outside is dangerous.,0
A child is a kind of animal. //n Animals sleep.,0
A dog is a kind of animal. //n Animals produce offspring.,0
A boy is a kind of child. //n A child is a kind of young human.,0
A girl in blue scarf and green shirt is standing next to a bike. //n A bike is a kind of object.,0
Girl is a kind of animal. //n Animals jump.,0
A person sits on a cliff to eat lunch. //n A cliff is a kind of high place.,0
Two women are playing in the snow. //n The snow falls during the day.,0
A picture is made of lines drawn by a human. //n A person is a kind of human.,0
Cows reproduce asexually through sexual reproduction. //n Cows reproduce asexually through sexual reproduction.,0
A person is pedaling a bicycle. //n Pumping a pedal can cause the pedals on the bike to move.,0
A balloon animal is a kind of toy. //n Toys are usually made for kids.,0
"Glasses are used for seeing by girls. //n If something is used for a process, then that something doesn't hold a girl accountable for that process.",0
A man sits at a table. //n A table is a kind of object.,0
A man smiles while lying on the beach. //n Smile is a kind of emotion.,0
A dog and water both play with water. //n If one thing is playing with something else then that something else is playing with that something.,0
A man is outside. //n If something is outside then that something is there.,0
A man sleeps with his head on a chair. //n A desk is a kind of chair.,0
A man is a kind of animal. //n Animals drive.,0
A boy is playing in the grass. //n If a boy is playing in something then that boy is there.,0
A man in a yellow shirt checks readings on a device outside of a park. //n A man is a kind of person.,0
A man plays croquet with a mallet. //n An unusual mallet can be used for playing croquet.,0
A man is trying to climb a rock. //n Climbing is a kind of activity.,0
A woman is dressed in a colorful outfit. //n Color is a property of something that describes how that something looks.,0
A man is walking down the street in shorts. //n If something is walking down a street then that something is wearing shorts.,0
A man plays a conga drum at a street festival. //n A conga drum is a kind of instrument.,0
A dog sits by a fire hydrant. //n A fire hydrant is a source of water for animals.,0
A woman is working in a field. //n Working in a field requires being outdoors.,0
A man is looking at a hammer. //n A hammer is large in size.,0
A man sits on a couch. //n A couch is a kind of object.,0
Five men are standing next to each other on a scaffolding next to a building. //n Scaffolding is used for construction.,0
The man is moving a bulldozer through the field. //n Moving a bulldozer through a field is a kind of method for moving a bulldozer.,0
The woman is sitting down to eat dinner. //n Sitting down is similar to eating.,0
A man is a kind of human. //n His dad is a kind of human.,0
A man in a karate outfit is riding in his car. //n If a man is riding in his car then that man is driving that car.,0
Two people are walking on the same path. //n If two things are on the same path then those two things are together.,0
An animal jumps towards a dog in the grass. //n A dog is a kind of animal.,0
A woman is a kind of object. //n Bright colors are a kind of object.,0
Old man sits on sons back. //n Sons are on the back of the old man.,0
A bicycle is a kind of vehicle. //n A vehicle crossing the street is an example of a human crossing that street.,0
The man is wearing a t-shirt. //n A tshirt is a kind of article of clothing.,0
The man and woman are making dinner. //n Dinner is a kind of meal.,0
Man glancing at paperwork. //n Man talking on his phone.,0
A woman is pregnant. //n Pregnancy is when a woman gives birth.,0
A woman lifting her hand is an example of an animal reaching for something. //n If an animal reaches for something then that animal will lift that something.,0
A woman in sunglasses pulls up weeds in a garden. //n If something is done in a certain way then that something is done in that way.,0
A lady is preparing food for herself. //n Cooking food requires preparing food.,0
Two people are sitting on a bench. //n A bench is a kind of object.,0
A man in blue shirts and jeans looks to the horizon. //n Trees are a part of the horizon.,0
Workers are cleaning around an object. //n A monument is a kind of object.,0
A chef is a kind of person. //n Taste is when an living thing senses through touch.,0
A man walks. //n Talking is a kind of action.,0
A man swings a club. //n A golf swing is a kind of club swing.,0
An old man takes care of his belongings. //n Taking care of something is a kind of method for cleaning.,0
A man in a wheelchair is sitting in front of a television. //n If a man is sitting in front of a television then that man is watching television.,0
People are browsing the internet at home. //n The internet is used for communication / finding information.,0
A man is on a mountain. //n A mountain is a kind of place.,0
"Number ten is getting a double teamed challenge. //n If a team is getting a challenge, then the team will be split into two teams.",0
A man is located on a roof. //n A roof is a kind of object.,0
The boy is lying down on the bed. //n Sleep is when a living thing sleeps.,0
A woman is inside a building. //n A building is a kind of object.,0
A person is a kind of animal. //n Animals play hockey.,0
The boy is sleeping in his bed. //n Sleeping is when an animal sleeps.,0
A guy has a pool table. //n Pool is a kind of game.,0
The man has a tattoo on his arm. //n A tattoo artist makes art by applying heat.,0
A man is having a beer with his wife. //n Beer is a kind of drink.,0
A doll is a kind of toy. //n A little girl plays with toys.,0
A man moves from one place to another. //n Moving is when an object moves from one place to another place.,0
The picture appears to be in black and white. //n The picture contains green and blue colors.,0
The young woman is in a red booth. //n A red booth is used for keeping animals out.,0
A woman is about to embark on a dangerous stunt involving a bicycle and bungee cords. //n If something is about to happen then that something is about to happen.,0
A person without a face is a kind of animal. //n A mask is used for protecting the face.,0
"A woman is using a bathroom. //n If something is used for a process, then that something is standing in that process.",0
The two men were talking to each other. //n Hats are used for protecting the head.,0
A boy is laying on the street. //n If a boy is laying on the street then that boy is passively laying on the street.,0
A worker is cleaning grass outside. //n A worker is a kind of employee.,0
May day is during the summer for some children. //n A dance is performed by children.,0
Three women sit around a basket. //n Three women smile.,0
Two little league players are on the bleachers. //n If something is on a surface then that something is sitting on that surface.,0
Two men are outside. //n There are no animals nearby.,0
A blue star balloon is released from a factory. //n If a balloon is released from a factory then that balloon will fly away.,0
A person carries a load. //n An object is a kind of load.,0
Two men are sitting at a picnic table. //n A picnic table is a kind of place for sitting.,0
The kids shirt is made from a kind of material. //n Leather is a kind of material.,0
Two children are playing in the snow. //n Dance is when two people move together.,0
Two young girls are playing in the kitchen. //n Eating is when a young person plays with food.,0
A sailor is standing in the middle of a desert. //n A desert is a kind of place.,0
Street vendors sell food. //n Food is a kind of product.,0
A mall is a kind of place. //n People are inside a place.,0
Two people are riding a bicycle. //n A bicycle is a kind of vehicle for moving around.,0
A ball is put in the mouth of an animal. //n A dog is a kind of animal.,0
Sitting is a kind of position. //n Some people sit in a chair.,0
A chair is a kind of object. //n Outside is a kind of object.,0
A family moves to a new area. //n A van is used for moving people around.,0
A pool is a kind of body of water. //n The children are playing in the water.,0
There is a group of people sitting around a large white banner. //n A banner is a kind of object.,0
Runners are out in the street running. //n If something is out in the street then that something is running.,0
A bar is a place where people sit and relax. //n A bar is a kind of place.,0
Four people are on a beach. //n A beach is a kind of location.,0
The girl is watching the batman movie. //n Batman is a kind of movie.,0
A child runs outside near a pool. //n A pool is a kind of place for children to play.,0
A man that is skydiving is not older. //n If a thing is not older then that thing is not that old.,0
Computers are used for communication / finding information. //n Looking at something is a kind of communication.,0
A single woman is playing tetris alone on her computer. //n The computer is in an empty house.,0
The mother is trying to get out of the playpen. //n A playpen is a kind of vehicle for transporting young children.,0
A child is a kind of animal. //n Animals act like humans for a scene.,0
A person is lying down on a bed. //n If a person is lying down on a bed then that person is asleep.,0
A fish is a kind of animal. //n Animals catch their prey by fishing.,0
There are kids sitting in the woods. //n If something is required for something else then that something is not required for that something else.,0
There are two girls. //n A girl is a kind of female.,0
There is a pool at the beach. //n If there is a pool at the beach then that pool is empty.,0
The four of them posed for a picture. //n A picture is a kind of photo.,0
A family of three sits at a table with food. //n A family is a kind of group of individuals.,0
A woman is holding a rope. //n A rope is a kind of object.,0
An old woman shops in a store. //n A grocery store is a kind of store.,0
A man takes a picture of the sea with a binocular. //n A binocular is a kind of camera.,0
A soccer player makes a pass to a goalie. //n If a player makes a pass to a goalie then that player scores a goal.,0
A parrot sits in a box. //n A box is a kind of cage.,0
There are animals drinking alcohol. //n An animal is a kind of living thing.,0
Two woman are sitting in a chair eating apples. //n Sitting is a kind of eating.,0
The man is holding a black guitar. //n The guitar has polka dots on the back.,0
The bloodied man is found in the middle of the woods. //n If something is found in a place then that something is sleeping in that place.,0
A man is looking at a woman. //n Smiling is a kind of greeting.,0
A man is on the sidewalk. //n The sidewalk is outside.,0
Dogs are usually outside during the day. //n If something is outside during the day then that something is running outside.,0
Nobody owns a cat. //n If something is not owned by somebody else then that something is not available to that somebody else.,0
A man walks a dog. //n A dog is a kind of animal.,0
Blue is a kind of color. //n A guy is wearing blue sunglasses.,0
A water fountain emits water. //n Looking at something while sitting has a positive impact on that something.,0
Two men are loading the bike with fruit. //n Fruit is a kind of substance.,0
The man in the photo is probably obese. //n The man in the photo is extremely clumsy.,0
Blue is a kind of color. //n A boy is throwing a blue ball in the yard.,0
Two guys are playing basketball. //n Basketball is a kind of sport.,0
A man is a kind of animal. //n Animals are high up in the sky.,0
The men are standing on the sand. //n Sitting on something is a kind of method for interacting with something.,0
Three children are kicking the camera man. //n A camera man is a kind of person.,0
A man is in a boat. //n If something is in a boat then that something is falling out of that something.,0
Animals go to sleep when they are tired. //n A bear is a kind of animal.,0
Two women have a conversation. //n Talking is a kind of communication.,0
A baby is brushing her teeth. //n If something is done for a reason then that something is done because of that reason.,0
An elderly man is alone. //n If an elderly man is alone then that elderly man has no relatives.,0
A man watching a swimming pool race is a kind of spectator. //n Michael phelps won the race.,0
The man in the hat is holding a torch. //n If something is holding something else then that something has that something else.,0
The two fighters had a fight. //n A fight is a kind of competition.,0
A girl is in a lava puddle. //n A lava puddle is a kind of place.,0
A man is shining a light on someone's shoes. //n A light is a kind of energy.,0
A man is a kind of male. //n Black jeans and silver shoes are kinds of male.,0
People are walking on concrete. //n Sitting on something is a kind of method for moving.,0
A woman is speaking to a group of people. //n A group of people are speaking to each other.,0
There are animals peforming physical activities. //n An animal is a kind of living thing.,0
There are a lot of animals there. //n An animal is a kind of living thing.,0
A crowd is a part of an event. //n A horse race is a kind of event.,0
There is at least one animal in the world. //n An animal is a kind of living thing.,0
Going down a flight of stairs is a kind of method for moving. //n If something is a method for moving something else then that something is the result of that something else.,0
"An awning is used for covering a window. //n If something is used for a process, then that something is being cleaned.",0
Students are playing in the playground. //n Playground is a kind of place for students to play.,0
A blonde woman plays the trumpet. //n A man playing the trumpet is a kind of person.,0
An asian woman is a kind of woman. //n Fixing a window is a kind of job.,0
A swimsuit girl is in the beach. //n A girl jumps in the beach when she is in the water.,0
The women are watching a movie and eating popcorn. //n If something is watching something else then that something is eating that something else.,0
"A white dog runs. //n If something runs, that something is running.",0
Edge of an object is a kind of object. //n Two people are standing on the edge of an object.,0
Some people are holding objects. //n A beverage is a kind of object.,0
A black man is waiting to renew his insurance. //n If a black man is waiting to renew something then that black man is sitting inside.,0
The woman plays a musical instrument. //n A harp is a kind of musical instrument.,0
Men break windows. //n If something is broken then that something is making that something dirty.,0
A family dines out often. //n If a family dines out often then that family dines out together.,0
Two females with short hair are boxing. //n There is nobody watching.,0
High heels can be used for walking in a city. //n If something can be used for a process then that something is not required for that process.,0
Men in the army are holding guns. //n Men in the army are walking outside.,0
A man is trying to climb a rock. //n Climbing is a kind of activity.,0
Blue is a kind of color. //n There is a blue door.,0
The girl is brown. //n Brown is a kind of color.,0
A person is a kind of animal. //n Animals can surf.,0
Three men are sitting in a circle. //n Sitting in a circle is similar to talking.,0
The woman are smoking. //n Smoking causes women to drink.,0
A woman is riding an elephant. //n Another person is touching the elephant's head.,0
A dog and a cat both live in a park. //n If one animal lives in a park then that animal will be chasing the other animal.,0
A person standing next to some cats is an example of an animal in an outdoor environment. //n An animal is a kind of living thing.,0
Two kids play outside. //n Playing outside has a positive impact on a child's development.,0
Two boys are playing basketball. //n Boys are a kind of game.,0
The boat is white. //n Black is a kind of color.,0
A girl is learning to play the guitar. //n Learning to play a musical instrument requires practice.,0
The woman is singing. //n Singing is a kind of playing an instrument.,0
A man is riding his bike. //n If something is done for a reason then that something is done because of that reason.,0
A man rides a bull at a rodeo. //n If a man rides a bull at a rodeo then that man is at the rodeo.,0
A popsicle is a kind of candy. //n A person with a popsicle is a kind of animal.,0
No one that is visible is touching a single thing. //n If something is touching something else then that something else is holding that something.,0
The man is not wearing a shirt. //n If an object is not wearing something then that object is not wearing that something.,0
The man is walking on his feet. //n Sitting on something is a kind of motion.,0
A blond woman is the center of attention in a large group of people. //n A blond woman is a kind of female.,0
A man picks through some lettuce. //n Lettuce is a kind of green plant.,0
A woman is holding the steering wheel of a car. //n If one hand is on the steering wheel of a car then the other hand is on that steering wheel.,0
A man is juggling a basket of hats. //n A basket of hats is a kind of object.,0
A man eats dinner at a beach side restaurant. //n A beach side restaurant is a kind of restaurant.,0
A boy holds a book in his hands. //n A book is a kind of object.,0
A kid runs in the park. //n A park is a kind of place.,0
A skateboarder is on the sidewalk near a building. //n If something is on the sidewalk then that something is near that something.,0
People walked down the sidewalk. //n A sidewalk is a kind of path.,0
