text,labels
Assuming the train didn't break itself apart before then. //n THe train is totally safe.,2
"If all SCR systems were loaded with catalyst in just a one year period prior to 2005 and 2010 instead of spreading out the loading over several years, there would be sufficient accumulated supply to meet the increased demand. //n Sufficient accumulated supply exists to meet demand.",2
uh to uh uh have uh uh games and uh work on crafts and work on projects and and refreshments and you take Indian names and wear headbands and act like in and uh learn a little about Indian //n There was nothing to do there.,2
i guess but we're going to try that and see how that works an experiment i'd like to try you know just try something new every year that i haven't tried before and //n I'm not interested in trying new things.,2
oh yes yes i remember reading about that thinking uh i would have just strangled them //n I don't remember reading that but I probably would have hugged him. ,2
These unspecified policy actions are left in place through the end of the simulation period. //n The simulation period is not ending.,2
"But about three o'clock a ferocious and prolonged hooting outside drove us to the window, to see Poirot alighting from a car, accompanied by Japp and Summerhaye.  //n Poirot got out of a carriage. ",2
It's not just a question of men disinclined to violence getting killed off. //n It is all about those guys getting killed.,2
"Besides, added Mrs. Vandemeyer, ""he is extremely rich. //n He is poor and has no good qualities to make up for his poverty.",2
yeah so you can actually rent cabins there //n You can't rent cabins.,2
Jon leaped behind the rock and called for San'doro. //n Jon leaped under the dock and called to the turtle. ,2
"Beyond the Taleju temple begins a famous narrow diagonal street of shops, open-air markets, and shrines most typical of Old Kathmandu. //n There is only a market down the famous diagonal beyond the Taleju temple. ",2
you don't have to carry the cash and and uh and it's it's it's certainly accepted more places than the places you know it's hard to cash a check if you're out of state and //n You still have to carry cash.,2
Multiple Sources of Turning first to multiple data  case studies require thick description in order to get enough //n Multiple case studies do not require thick description.,2
Coffee has replaced the ubiquitous tea Dublin is now almost as much a coffee city as Vienna or Seattle. //n Dublin still relies mostly on tea rather than coffee.,2
This variability may reflect regionally specific C-R functions resulting from regional differences in factors such as the physical and chemical composition of PM. //n Variability will not reflect on C-R functions as there are no regional differences.,2
An all-inclusive beachfront resort for couples only. //n Couples are banned from entering the beachfront resort.,2
Shearer's efforts as a free-lance political fixer have not been limited to domestic affairs. //n Shearer had only worked in the United States.,2
"A dozen languages echo from the dome above the Church of the Holy Sepulcher, and some of the shopkeepers in the labyrinthine bazaars speak all of them and more. //n The shopkeepers in the labyrinthine bazaars can only speak one or two languages.",2
Maybe she hadn't been asleep after all. //n She was definitely asleep.,2
I went out back. //n I stood in the front yard.,2
oh it grows in runners right right i just love that in the middle of the summer when that gets real thick that's so nice to walk on isn't it //n I hate it in the summer when it's real thick and you hurt your feet on it.,2
She was remembering several things. //n She couldn't recall anything. ,2
it was very expensive because the whole time you were on there you were on long distance you know it was like a long distance phone call so we were each limited limited to like twenty minutes a day you know so //n We could talk on the phone for up to five hours a day.,2
Their names appear on the title pages. //n The names are on the index page in the book.,2
"We're bringing these services directly to the people who need it, he said //n The services will be hidden from the people who really need them.",2
"At the center, Piazza dei Signori is graced by Palladio's first public work, the Basilica Palladina (1549), not a church at all, but the old Roman concept of a gathering place for the lawcourts and assemby hall of the Gothic Palazzo della Ragione that it encases with a colonnade and loggia. //n The Basilica Palladina is Palladio's most famous church.",2
so as far as the major league teams i don't know it the Rangers have been you you know every year they they always knock on a door early and then just go into their skid about you know the end of June //n The Rangers are the best little league team in the county.,2
This Republican rejoinder grants that the House impeachment process was politicized but argues that 1) the Senate should be above such tawdry politics //n This Republican capitulation accepts that the impeachment was unfounded and that the Senate was not the place to air such dirty laundry.,2
"Natural dyes look better and last longer than synthetics, but are more expensive. //n Natural dyes fade faster that synthetic ones despite the price.",2
"D'Onofrio remarked that when it comes to brief interventions, many physicians are pre-contemplators. //n D'Onofrio said none of the physicians are pre-contemplators.",2
"Shoppers hold mail-order firms to a higher standard than department stores when it comes to keeping things in stock, because the catalogs afford them a photo and item number for every parka, turtleneck, and blazer ever placed in inventory. //n Department stores are much better at keeping items in stock than mail-order firms.",2
"For a fine view of the surrounding countryside, Tuscany at its most poetic, climb up to the ruins of the Rocca citadel, the highest point in town and a good picnic spot. //n The ruins of the Rocca citadel are closed to the public and trespassing is severely punished.",2
"In any case, offering an assessment of an encyclopedia without having read it is like assessing an issue of Slate that hasn't been posted. //n Literary reviews are totally worthless and without merit.",2
'Still in the process of formulation.' //n I will not forumlate them,2
prices plus i was going through that TI fleet discount program //n I was never accepted into the TI fleet discount program.,2
uh yeah i can appreciate that //n I can't enjoy that.,2
"She stood behind the man, her cloak pulled low over her face. //n The cloak had fallen off long ago.",2
This is Steiner's point precisely. //n They were too vague to make their point come across well.,2
Violent movies. //n There are no films that contain violence.,2
but you go sit down at a table the great thing about this is you sit down at the table and they have a little Mexican flag and when you raise the Mexican flag the waiter comes over and he just gives you whatever you want //n You go sit at the table after you order at the counter.,2
"3/ Other HH mail is the residual household First-Class Mail with the following major  financial statements, announcements/ meetings, notices of order, request for and confirmation of donations, tax forms, education acceptances, and insurance policies. //n Insurance policies receive no special considerations when they are mailed.",2
The best instance of this was Bush's answer to a viewer's question about what political philosopher each candidate identified with and why. //n No candidate identified with any political philosopher.,2
Our present attitude is a little melodramatic. //n We need to wake up and act tough.,2
oh that is a wonderful movie //n That was a horrible movie,2
It was a mortal sin to worship with non-Catholics before Vatican II. //n It is not a mortal sin to not go to church.,2
"Like the rapier, the small blade did little to stop the huge man. //n The small blade was enough to stop him.",2
The open Romanesque arcades allow the peaceful little cloister to take full advantage of the mountain backdrop. //n The cloister is hundreds of miles away from the nearest mountains.,2
yeah the family structure in general is being really restructured from one income to two incomes which means from one parent to two part-time parents if you're lucky  um //n Family structure doesn't need to change after both parents need to work.,2
"I can't promise you blue-grass training, suh. //n I can guarantee you blue-grass training tonight.",2
You'll also find bargain clothes for sale at the markets and on push-carts. //n You won't be able to find any bargain clothing.,2
"'Please,' I tried raising my hands. //n I gave up and walked away.",2
did that have um so you don't you don't feel that that we were um exploiting in the sense of we were benefiting and they weren't //n They benefited us much as we did. ,2
"Perhaps what needs to go away is you; that is, put the kibosh on the get-togethers. //n Please don't ever leave; please don't cancel the get-togethers.",2
"this this craziness you know people with uh automatic weapons and uh all this other stuff and trying to do a job and let's face it what do they get paid //n Disarmed people and all this other stuff, you know.",2
"they're okay they're not um out of anything yet they're still hanging in there //n No, they're doing terribly, they've run out of everything and desperately need help.",2
"I reckon Monsieur Kramenin here asked them so prettily they just couldn't refuse! This was too much for the Russian. //n Monsieur Kramenin did not ask at all, the Russian was satisfied.",2
" The threat hung in the air, not spoken with anger or boast but direct and full of truth. //n No one felt threatened.",2
but normally everything's done by September end of September means you're basically done growing anything //n The end of growing season is normally in mid-November.,2
"uh-huh well do you agree with that requirement that they meet those uh academic //n She disagrees about the academic requirements, doesn't she?",2
'They are incendiary.' //n The comments were tame.,2
It's noted for a splendid facade designed in the ornate 16th-century Plateresque style. //n The architecture is completely Victorian.,2
Do you have a set menu? //n Do you have any cats?,2
The legislative history contains no evidence that Congress believed it was limiting legal representation of H-2A workers to the period when such workers were physically present in the United States. //n There is a lot of legislative history backing up the limited legal representation.,2
The Kal crawled to the edge and peered down. //n The Kal peered down after running to the edge.,2
An Excursion to Guangzhou (Canton) //n An excursion to Hong Kong.,2
yeah i mean if out out of all the Democrats that i could think to run i would he is one that i would i would definitely like to see //n I'm not interestd in seeing any of the liberals run.,2
i mean they're nomadic farmers you know they're people who farm on the hillside and then leave the hillside to another hillside and farm on that hillside //n They are settlers who find one area to farm in and stay there. ,2
"In the end, determination conquered his pessimism. //n His pessimism conquered his determination in the end.",2
"Perhaps because of its geographical location at the center of the islands in the surrounding Cyclades chain, it also inspired the name for the island chain. //n The geographical location didn't inspire its name, it was inspired by a person's name.",2
Addressing Loss of Trust Due to Perception that Programs Are No Longer Dealing with Discrimination-Based Issues //n Programs no longer deal with discrimination-based issues.,2
it is good but it it looks i mean what you can do then see is like what i usually do is i'll like sit the cauliflower in the middle and then i put the uh shrimp around the outside of it you know on my platter //n I put the cauliflower outside of the shrimp.,2
"This is routine, he said. //n This hardly ever happens, he said.",2
"It includes a much larger sample size and longer exposure interval, and covers more locations. //n The coverage of location, exposure, sample size, is miniscule.",2
"like you're saying and the programs that they have where where some of them will have dances once a week and some of them sponsor different crafts and they go to the arboretum to see things and they make sure that if they want to go to church there's a bus there //n They do not provide any outside events, they just do nothing, very boring.",2
"Hunt didn't take sides during the war, but he did have Southern sympathies in part. //n Hunt was not born yet, when the war happened.",2
"This  other  Balearics may not be as inexpensive or as accessible as the one sold by travel operators, but if visitors venture beyond the well-trodden tracks of their packaged predecessors, they'll discover a spectacularly beautiful part of the world. //n The other Balearics are cheaper and easier to access.",2
"North along the Corso Garibaldi is Padua's undisputed draw, the 14th-century Scrovegni Chapel, also known, due to its site among ruins of a Roman amphitheater, as the Arena Chapel. //n The Scrovegni Chapel was built in Roman times.",2
What did he want? //n He doesn't want anything does he?,2
"She arranged it carefully, then turned to Tommy. //n She threw things haphazardly on the table and then turned to Tommy.",2
pretty much used up the tape i guess //n I did not use up all of the tape.  ,2
yeah  you keep trading them  yeah uh-huh uh-huh ours are going to be coming out now our cancer society sales daffodils right now they're they're big now so we we have daffodils for in the house because of the cut flowers but they're just beginning to come out the end bud //n We barely sell daffodils.,2
"He said, ""I don't know, Dad. //n I know, Dad, he sang.",2
uh back to the topic //n Continuing on this tangent.,2
TEST METHODS //n TEST METHODS,2
Netscape didn't merely point out a two page discussion in his book of a single case that pointed the other way. //n Netscape merely pointed out a two page discussion in his book of a single case.,2
" ""You sure musta pulled outta th' war better'n th' rest of us poor Rebs. //n You must have died in the war. ",2
"The daughter's boyfriend, Dominic, is a cynic who lives only for himself. //n Dominic is nice and generous.",2
"She has yet to come to terms, artistically ... //n She has already arrived as an accomplished artist.",2
any matter during her absence. //n No matters during her absense.,2
yeah we don't have cable unfortunately so we just get but we've got plenty of local stations to look at //n They do have cable and love it!,2
"well i mean there was the quote unquote losing of the Vietnam war which was a blow and it was right around that time when i started becoming socially you know a socially conscious adult and i realize that people of my age have no um no major success in the sense that uh you saw the passage of the Civil Rights Act and um major social change in that sense and i and all the changes that have happened in the last uh even during my adulthood have been more incremental they've been continual perhaps and good gains have been made but there hasn't been the same sort of fiery speeches of Martin Luther King or whatever that has really uh galvanized the population and there's just instead there's been sort of an increasing oh i don't know Japan bashing and things like that //n Since the Vietnam war was won, the pace of social change has accelerated.",2
How do you make that out? //n You are not someone worth asking a question.,2
"It is most natural.  //n It is unexpected; strange, even. ",2
But without Derry's equipment...equipment I couldn't rebuild without tempting suspicion... And there was the other me. //n Derry had all his equipment.,2
military strategy and and weaponry and and all that kind of stuff and i thought the generals were very interesting now when they started to speculate i i saw that for what it was and thought all of these guys don't know what's going on but i thought they were they they were interesting and and they shed some light on what was going on for me //n The generals were talking about weaponry.,2
"In addition, to effectively conduct its reviews of public companies, the SEC will require a large technology investment and related training of SEC staff. //n The SEC staff does not require training.",2
"Only when the French succeeded in blowing up part of the garrison, during the War of the Spanish Succession in 1707, was the castle taken. //n Even when the French blew up part of the garrison, the castle stood strong and resisted being taken.",2
"According to Jewish tradition, in even earlier times this site had been the altar where Abraham prepared to sacrifice his son Isaac and where the voice of God proclaimed such sacrifice was not necessary, an episode that forms one of the theological foundation stones of Judaism and of Western monotheism. //n The site was the altar where Abraham sacrificed Issac.",2
"i uh try to do what i can and uh we have two vehicles uh and uh on the Honda which is the older vehicle //n  I can do what I can with one vehicle, which is a Toyota.",2
"While he was president of the Grand Rapids Bar Association in 1995- 96, Lalley decided to make legal services to the poor a top priority. //n Lalley was president of the Grand Rapids Bar Association for ten years.",2
um yeah up here you got to wait till August August till the water warms up well it's not that bad but it's still pretty chilly //n August has the coldest nights!,2
"Reading up on the nation's Founding Fathers, I couldn't help but feel that some of the stories might have been just a little bit exaggerated. //n It's obvious to me that none of the stories of the Founding Fathers were exaggerated. ",2
Participants believed that the PCAOB needs to be quickly set up and establish its priorities so it can begin the difficult task of restoring public confidence. //n No one think the PCAOB needs to begin restoring public confidence.,2
"man that sounds really nice //n Well, that sounds really awful.",2
sure well case like Charles Manson he's uh he's been eligible for parole a couple of times already his case comes up every few years now i guess and uh people have to uh stand up and uh denounce him again and claim that he's not fit for society but we're that close to letting people like that out of prison //n Charles Manson should be paroled. ,2
"In my conversation with Brinkley, he touched on a dozen famous politicians and artists he knows. //n He mentioned only one politician to me, and he was a gay one.",2
The Emission Banking and Trading of Allowances Program is expected to achieve substantial reductions when it is fully phased in by 2003. //n The Emission Banking and Trading of Allowances Program was fully implemented in 2002.,2
"Some of the agencies' web sites currently provide for such hypertext links, but not for comments on rules. //n Comments about rules are provided for on the websites of most agencies.",2
"'I know, sir.' He gave me the business card. //n I got the business card from the woman. ",2
The SEC received 105 comments in response to the proposed rule. //n There were no responses to the proposed SEC rule.,2
yeah you ought to come down um you don't even have to go all the way to New Orleans you know if you want to really get some good food //n New Orleans is the only place to find good food around here.,2
"uh-huh that's right when we had our pool done i had them to leave some extra loam you know for my garden so i had i had a lot of loam out there to start with i just turned it all up and mixed it all up together with it //n I wish i would have had them leave some exra loam for my garden when I had the pool done, I forgot.",2
"Ohio University students cleaned off their porches last February when the Athens, Ohio, city council outlawed the use of indoor furniture out-of-doors. //n Last March, Ohio University students put more furniture on their porches after the city council bylaw proposal didn't work out.",2
"In January 2000, assisted by two consultants hired by the Missouri Bar using technical assistance grants provided by LSC, Missouri's six legal services programs announced the Missouri Plan for Equal Access to Justice, a blueprint for action aimed at delivering four major results over the next three  //n Those consultants were in Mississippi",2
and i couldn't believe when i walked in the door on my first day and here's the audit department of this this huge holding company sharing a HP Rugged Writer //n It was my final day but I was responsible for the audit department of this huge holding sharing a HP Rugged Writer.,2
"Reassure yourself, my dear Boris. //n Give up already, Boris.",2
"Hmm, the man said in the voice of the first speaker. //n The man was speaking  in the third person's voice. ",2
"Austrians crush insurrection; national political movement (Risorgimento) begins //n Austrians founded the national political movement, Risorgimento.",2
Adrin would soon begin firing and Thorn's huge blade would cleave in. //n Thorn was about to fire as Adrin's blade cleaved in. ,2
They are real and they are coming. //n They are an illusion. ,2
actually i didn't either um uh i really wasn't familiar with that and um i didn't even realize i had put that as you know this must be something fairly new because i don't remember this as even being one of the topics you know  had to put have be discussed //n I prepared to speak about this topic specifically. ,2
"In these situations, the auditors should disclose in the scope section of the report the applicable standard that was not followed, the //n It is impossible to not follow a standard.",2
Only about former football players are you not allowed to say so. //n You can say whatever you want about NFL players,2
"yeah i noticed //n No, I did not notice. ",2
"But that wacky theory aside, the point for Lemann's book is  He brilliantly shows how the Protestant Establishment gave way to the educated elite. //n Lemann's book is about how the Protestant Establishment overcame the educated elite.",2
GAO removes a recommendation from its database after determining that (1) the agency has implemented the recommendation or has taken action that in substance meets the intent of the recommendation or (2) circumstances have changed and the recommendation is no longer relevant. //n The GAO can never remove a recommendation from its database.,2
"All you need to do is just wander off the beaten path, beyond the bustling tourist zone. //n There is no point going off the beaten path, there is nothing there.",2
be real sore afterwards //n Be real relaxed before.,2
"The most popular boat trip from Stresa is to the Borromean Islands (Isole Borromee) (the 5-star hotel in Stresa of the same name was the setting for Hemingways' Farewell to Arms), celebrated for their Baroque palazzi and magnificent gardens. //n Traveling to the Borromean Islands from Stresa is not a very popular thing to do.",2
"We seek, through our strategic and annual planning process, to lead by example by being a model for implementation of GPRA. //n We refuse to be made an example out of. ",2
This is the logical result of increased control costs and permit prices. //n Permit prices increasing has no impact.,2
"They can't mean to starve me to death. A new-born fear passed through his mind that this might, perhaps, be one of those ""pretty ways"" of making a prisoner speak, which had been attributed to Boris. //n He was afraid they were poisoning his food.",2
"Of course, I'm betting on the demanding job. //n My bet is against the demanding job.",2
"I am not a vain man where women are concerned, but I remembered certain evidences, too lightly thought of at the time, perhaps, but which certainly seemed to indicate ” ” My pleasing thoughts were interrupted by the sudden entrance of Miss Howard.  //n The man was having terrifying thoughts when Miss Howard entered.",2
There was something wrong about Mr. Whittington. //n There is nothing wrong with Mr. Whittington. ,2
"So males with a predisposition to status-seeking left more offspring than those without, and the end result is Bill G-g-g---I mean, Ronald Perelman. //n All males will abandon their children.",2
The brilliant and little faded background of intense red to this day is still called Pompeiian red.  //n The red background has since faded to a pink colour.,2
"capable of being verified, and linked to the data in such a manner that, if the data are changed, the signature is invalidated. //n Incapable of being verified, and linked to the data in such a manner that,",2
"Flat on the bottom of the car. He thrust her sharply forward, then standing up, he took careful aim and fired. //n The female was the one who shot the gun at the male but she hit the car.",2
yeah uh-huh well i don't know what we've done to solve any of this  but i've enjoyed talking with you //n I am happy with the solution we created.,2
"exchange electronic messages, obtain data from remote computer sites, and maintain critical records. //n You don't have to keep any records.",2
"Caesar drew Gaul's northeastern frontier at the Rhine, taking in present-day Belgium, and warned that the Ger?­man?­ic tribes across the river ' the Franks (after whom France is named), Alamans, and Saxons ' would always threaten the security of the frontier. //n Caeser lost present-day Belgium.",2
"A narrow cobbled trail of 587 steps leads from the town to the small port below, now the domain of a fleet of donkeys that wait to carry cruise ship passengers into town. //n The cobbled steps between the town and port are not traversable.",2
Jon held out his hand to stop him. //n Jon waved his hand as a greeting.,2
"Although FASAB's sponsors do not set accounting standards for the legislative or judicial branches, Federal accounting standards would be appropriate for them. //n Federal accounting standards shouldn't apply to FASAB sponsors because they have their own accounting standards.",2
Are they appropriate for the purpose of the case study? //n There is nothing associated with the case study.,2
uh out that way and uh went and visited him but anyway it is interesting well how are the Cardinals do you still keep up with them or something //n I need to introduce you to the Cardinals.,2
i think it's fifty percent up to four percent or maybe it's fifty percent up to eighty percent //n I thinks it's 10% up to 70%,2
That must be why my father came here. //n That is my father's time of arrival. ,2
Mary's later dropped out.) //n Mary's stuck with it for it's entire life.,2
"But you seem to have answered all our questions honestly and without flaw, and you certainly look the part.' //n You answered everything poorly and you don't look like you'd fit in.",2
"It displays some superb marble sculptures of the second century a.d. , most notably a Venus and the Emperor Hadrian and his wife Sabina. //n All of the marble sculptures depict Jupiter and Juno.",2
in there  i've never read any of his //n I read all his works in there.,2
He sent Drew to Kaintuck for schoolin'. //n He sent Drew to his bed.,2
uh with the blood and the urine tests //n With skin cell tests only.,2
"Assessing Confounding, Effect Modification, and Thresholds in the Association Between Ambient Particles and Daily Deaths Environ. //n Confounding will not be assessed.",2
This semi-Italian corruption didn't last long. //n Everything remains pristine and there is no sign of corruption.,2
"I'm sure my language to her was as sweet, //n My language was rude and frankly, horrible. ",2
And what shall we do then? //n What should we not do?,2
they have i have heard they since changed name of the park to something else but it was one of those parks with uh a natural uh spring fed river that flows through the camp sites you know all along the river the water was real cold because it was spring fed but just like i say it's a beautiful area lots of hills to go camping in //n I head that they haven't changed the name of the park.,2
"San'doro began gathering and lighting a fire. //n San'doro shivered in the cold, knowing it was too dangers to light a warm fire.",2
"Executive  Measuring Performance and Demonstrating Results of Information Technology Investments (GAO/AIMD-98-89, March 1998). //n There is no way to measure the results of technology investments.",2
Sales of direct loans. //n It is illegal to sell loans of any kind.,2
"Similarly, the express purpose of section 305 of IRCA was to secure the rights of H-2 agricultural workers under the specific contract under which they were admitted to this country. //n All the agricultural workers are originally from this country.",2
"There are thousands of Inari shrines throughout Japan, distinguished by a pair of foxes standing guard. //n Japan doesn't have any inari shrines. ",2
"Beware of rebajas (sales); they may be genuine, but reductions are generally few and far between, especially in season. //n In season sales usually bring big reductions.",2
"About 915 m (100 yards) up the street you'll see the ruins of what was Saint-Pierre's glittering theater and, nearby, the rubble of the old prison. //n The old prison is still standing in pristine condition.",2
"His hand went to his holster, and Drew's fist came down on the Texan's wrist, hard. //n Drew stood idly aside as the Texan went for his holster.",2
that can be a mess we camped at the beach one time and that was sort of miserable you just couldn't everywhere you went there was sand you couldn't even when you're eating it it was in your bed //n Camping and eating on a beach is fun and convenient.,2
There are many things that are permitted to adults--e.g. //n Adults aren't permitted to do anything.,2
"This new look was also noticed by his co-workers, who for the most part, considered him to be an infantile spoiled brat. //n His co-workers looked up to and respected him.",2
Happy driving.' //n Someone is being told not to drive.,2
"Of course, Reagan was a special case. //n Reagan was just like the rest.",2
'So I've heard!' Harland bellowed. //n Harland didn't speak.,2
"Out in the lagoon, Venetians have been manufacturing glass on the island of Murano since 1292, when the hazardous furnaces were moved away from the city center. //n Murano has never been the site of glass making.",2
oh that's neat they both work in Sherman yeah i work in TI in Dallas here how many calls have you been in on this year //n So all of your friends work in Dallas?,2
OPM's recently released white paper on federal pay provides a good foundation for the results-oriented pay reform discussion that must now take place. //n OPM has never released any white papers on federal pay.,2
They solved a lot of my problems. //n None of my problems has been solved by them.,2
Political Turnover Rates in Executive Schedule Positions Requiring Senate Confirmation //n The executive schedule positions which don't need any confirmation.,2
"Animals, even the fluffy ones, really don't care if the whole human race lives or dies. //n Animals will be heartbroken if humans cease to exist.",2
"i really was i was hoarse getting out of there and maybe i just laughed so hard the first time that i didn't have it i mean it just wasn't as funny the second time because i had just gone overboard the first time i don't know but //n I have only tried it once, and I'm still to give it another try.",2
"right well the good stuff right //n Wrong, I hate that stuff.",2
No footin' it. //n Footing it. ,2
Executing both principles //n Not executing both principals,2
But that does not make them wrong. //n That makes them incorrect.,2
"Chapter 3 showed that about 700 man-hours of labor per MWe are required for an SCR system on a coal-fired boiler, and Chapter 4 showed that roughly 10 man-hours of labor are needed per MWe for an ACI system. //n An ACI system requires more man-hours of labor than an SCR system.",2
Sometimes they even improve on what he was. //n Often they try to ruin the man.,2
"It's my heart, she whispered. //n The woman couldn't speak, so she remained silent.",2
"FEMA information officer Bill Lindsay announced Wednesday that the relief center will be open from 9 a.m. to 6 p.m., seven days a week, until further notice at Trinity Baptist Church. //n Bill Lindsay does not work for FEMA as an information officer.",2
New Zealand requires entities from which the government purchases a significant quantity of goods and services to include audited statements of objectives and statements of service performance with their financial statements. //n There are no auditing or performance requirements for anything the government of New Zealand buys.,2
"Hit hard by Hurricaine Iniki, this lavish resort finally reopened, retaining its informal feel, its fine golf courses, its lagoons with exotic animals on the isles, and some of the best hotel pools and swimming beaches in Hawaii. //n It was spared by Hurrican Iniki.",2
"To get the stationery engraved, the die plate will cost $56, about average. //n It's impossible to pay the exact cost using only five dollar bills.",2
well we have we have lots of //n We don't have any,2
"What we hope to demonstrate in describing what has been achieved in these selected states is both their differences and their similarities, the range of different processes, structures, and strategies that have led to their successes, and the basic commonalties that underlie them in terms of vision, inclusiveness, leadership and commitment. //n We hope that by describing what has been accomplished in the states, the differences and similarities will be even more  muddied and unclear.",2
Only a few at first but more as salt production increased. //n Salt production decreased as more came.,2
"3"" ”I paused for some time ”""there seem to be a lot of confused finger-marks, but here, very distinctly, are No.  //n I am not concerned with what I can learn from the finger marks.",2
"No, hear me!""  He lifted his hand in a brief gesture and Hanson felt a thickness over his lips that made speech impossible. //n He made no gestures. ",2
"You agree so far?"" //n You disagree?",2
"In the New York Times Book Review , Daphne Merkin calls Allegra Goodman's Kaaterskill Falls a throwback to a time before fiction turned graphic and interior and hot to the touch. //n Kaaterskill Falls is very graphic.",2
"You're looking kind of thoughtful, he remarked as they started off. //n You are looking kind of blank faced, he pointed out as they left.",2
The West dropped its arms embargo. //n The west resolved to continue the arms embargo.,2
Somehow Drew got an arm under Anse's shoulders and tried to hoist him up. //n Drew didn't touch Anse. ,2
"We can keep the fact of having done so quite secret."" //n We don't need to keep anything a secret.",2
yeah yeah they they vary from university not just state to state university //n Universities are relatively universal.,2
"Life, moralized Tuppence, ""is full of surprises."" //n ""Life is straight as an arrow,"" said Tuppence.",2
"She promoted diversity in speeches she was invited to give to partner organizations - the combined Conference of State Court Judges and Conference of State Court Administrators, the International Legal Aid Group and through the Ontario (Canada) Legal Aid Speakers Series. //n The International Legal Aid Group has never invited her to give speeches due to budget cuts.",2
"When reality interfered (Brenda apparently did not go through with a marriage to an immigrant in search of a green card for $10,000, as she does on-screen), Barker brushed the truth aside as immaterial, following her up the steps of City Hall in her wedding dress because it was true to her character. //n Barker didn't know how to get to City Hall.",2
well um i don't know what to say //n I know what to say.,2
"Why, in a thousand ingenious ways, cried Poirot.  //n Why, there was only one way to do it, cried Poirot.",2
The data sources are often textual and observational and expressed in words. //n They had little to say about the subject matter.,2
"yeah a lot //n no, just a little",2
"But my feelings toward Mary became more romantic when I reached the 6 th grade. //n I had always enjoyed Mary, but reaching 6th grade only proved to me that I still saw her as merely a friend.",2
"'Well,' Greuze coughed. //n Greuze took a deep breath.",2
"Today, a reinforced-concrete replica reproduces only the great five-storied tower, 42 m (138 ft) high, surrounded by moats and ivy-covered ramparts. //n The replica of the tower is pretty small, only about 5 m tall.",2
"Outside her office she has taped up a clear plastic suit, and a sign that reads, All employees must don protective gear before coming in. //n She hung a sign that said employees could wear street clothes.",2
The truth is that home hasn't suddenly become work. //n The fact is that home has suddenly become work.,2
Noyers is a fortified medieval village with 16 towers in its ramparts. //n Noyers was historically unable to defend itself because it has no fortifications.,2
"In short, the rate structure could be established in order to be competitive or to base the prices on the actual costs of the mail, and worksharing activity could occur as a natural result. //n Rate structures are rigid and inflexible. ",2
You'll have breathtaking views acroseto the peak of Mont Blanc and the whole roof of the western Alps. //n You will be able to see views of Mount Everest and the Himalayas.,2
High French theory has finally conquered the children's book market. //n High French concept has not yet penetrated the children's book market.,2
"Sir Walter Scott and Robert Adam are here, but you will also find individuals such as Neil Gow, a virtuoso fiddler of great renown in his own lifetime (1727 1807). //n Robert Adam and Neil grow are here, but not Walter Scott. ",2
uh yeah i don't remember what kind they were uh but uh we uh do a lot of transparencies //n I remember exactly what type it was.,2
"Predicting that he would get a lot of heat for treating the minister with respect, Novak said that Farrakhan was more measured and a lot less confrontational and provocative than a lot of the politicians we talk to regularly on this program. //n Novak did not treat Farrakhan with respect.",2
and other people take the responsibility for raising these kids or the children are left out you know //n These kids are responsible for themselves.,2
that was even harder actually because it was you know it was just a change of //n There was no change.,2
"He's admittedly one of the world's greatest toxicologists ” ”"" //n He isn't that good with anything related to biology or chemistry.",2
"The dignity to which the town aspires is there in the simple interior, illuminated by the magnificent Mantegna triptych (1459) on the high altar; two of its panels are in London. //n Three of the panels are now in London.",2
The road dropping down into Funchal winds past some of the town's smartest villas. //n The road towards Funchal passes some of Funchals farms.,2
Brawny Pick-a-Size Big Roll //n Soft and mushy Pick-a-Size Big Roll.,2
that sets up conditions mathematically similar to the conditions in some problem and then lets all the operations proceed while it draws a graph--a prediction--of how the real conditions would turn out. //n It cannot make predictions of the real conditions though.,2
"It was obviously impossible, and even Menes must be aware of that. //n It could be finished within a week, and Menes knew that.",2
"On the other hand, a greater percentage of Poste Italiane revenue is generated by delivered mail, and this would cause cream skimming to have a greater impact on its unit costs. //n Of course, a smaller percentage of Poste Italiane's income was created by delivered mail.",2
"It was opened a few years before the Yeni Camii, and its revenues originally paid for repairs to the mosque complex. //n It was a money pit upon opening and didn't make any profit.",2
"This is different from the value of a particular, identified life saved. //n It is not different from a life saved.",2
right yeah well that's that's a big that's really important because i do have a college fund set aside for my kids //n I've yet to setup a dedicated college fund for my children.,2
"On one hand, their revenge was perfectly in accord with the samurai code of honor; on the other, they had murdered a high official. //n Their revenge contravened the samurai code of honor.",2
"The assault was a failure, but it thrust into the limelight its young leader, Fidel Castro. //n The assault was a success, but it thrust from the limelight its young leader, Fidel Castro.",2
they kill a lot //n They do not hurt anyone at all.,2
The town's temples and shrines and a major museum are all encompassed by the park. //n The temples and shrines are outside the park boundaries.,2
"Have they taken him to prison yet?"" //n There is no question as to whether or not they've taken him to prison. ",2
"The original certification procedure required submission of a written application, test report and fee (and a device for testing in some cases) to the FCC laboratory. //n Original certification never requires submitting a device for testing.",2
in the thirties //n In the fifties.,2
They walked in silence to the creek. //n They told stories as they walked to the creek.,2
no no state income tax //n No federal tax.,2
The pace of change has accelerated for government and for the country as a whole. //n Change in our society is at an all time slow.,2
But that is not the important test of a book. //n A book does not test you.,2
"As noted, it is within this critical success factor that the CIO is able to operate with the greatest individual flexibility. //n It was never noted the importance of individual flexibility for a CIO.",2
