text,labels
She looked him up and down. //n She didn't look at him.,2
"Hit hard by Hurricaine Iniki, this lavish resort finally reopened, retaining its informal feel, its fine golf courses, its lagoons with exotic animals on the isles, and some of the best hotel pools and swimming beaches in Hawaii. //n It was spared by Hurrican Iniki.",2
"Parker, Jonathan A. Spendthrift in America? //n Parker studied if there are excessive spenders in America.",2
"And this time the work was much more labor-intensive and even more exhausting than before, but the condition and health of the tired bacillus not as good as in the times of youth, about two hours ago. //n The work was easier this time around.",2
so it's supposed to be real bad driving tomorrow afternoon //n I would start the road-trip tomorrow afternoon.,2
Coffee has replaced the ubiquitous tea Dublin is now almost as much a coffee city as Vienna or Seattle. //n Dublin still relies mostly on tea rather than coffee.,2
High praise for The New Yorker writer's stories about disaffected youth. //n The New Yorker writer's stories about disgruntled youth are not praise-worthy.,2
"uh-huh yeah right each one of those puts on a few pounds doesn't it //n That adds mounds of weight, we're talking over 25 pounds here.",2
"You see--"" She looked hesitantly at the Astronomer. //n She looked at the Astronomer with great conviction, no hesitation to be found.",2
"So you can take your pick as to which Mundell you prefer; but the Nobel committee basically honored Mundell the younger, the economist who was iconoclastic enough to imagine that Canada, of all places, was the economy of the future--and was right. //n The Nobel committee did not recognize Mundell's work.",2
Nobody pays much attention to the Presidency anymore. //n The presidency is the most talked about job in the country.,2
This was the last stand of the samurai against the overthrow of their time-honored privileges. //n The samurai had no time-honored privileges. ,2
"Or entry costs are so high that no one will pay them unless guaranteed a return, at least initially--as when cable TV was new. //n There is no possibility for the entry costs to be lower, unfortunately.",2
A permanent independent prosecutor's office could be held more easily to reasonable financial and procedural guidelines. //n A permanent prosecutor's office would make it harder to set guidelines.,2
Our analysis of DOD programs showed that those more closely approximating best practices had better outcomes. //n DOD programs were not analysed.,2
"Each level has a colonnaded facade, and as you approach on foot it gives you the opportunity to take in the monumental scale. //n The colonnaded facade can only be found on one level.",2
Today Runaway Bay is one of the newest and fastest developing resorts on the northern coast. //n Runaway Bay resort is struggling to stay open.,2
"Another benefit of the rule is the public oversight and accountability of the organ transplant system, which will preserve public trust and confidence. //n The rule is not expected to have any benefits.",2
"He is sophisticated, urbane, wise to capital flows and big business. //n He does not know anything about business management.",2
"'Well,' Greuze coughed. //n Greuze took a deep breath.",2
but we have a real good sense of where it's going //n We have absolutely no idea of where this is going.,2
"Exquisite stone carving, wood turning, copper/brasswork, and ceramic tiling are the main features of Islamic architecture and the period buildings, mosques (Islamic places of worship), madrasas (Islamic religious schools), khans and bayts (private homes) are very impressive. //n Only ceramic tiling is used in both Islamic architecture and the period buildings.",2
"Merchants played an active role in creating the urban culture that burgeoned at the end of the 17th century, the so-called Genroku era. //n The merchants didn't have any sway on the urban culture at the time.",2
"If I caught it, returned it, and received nothing in return, I have nothing to tax. //n I will have to pay taxes even if I returned it.",2
"If anyone had chanced to look this morning before his return, and seen it there, it would have been a valuable point in his favour.  //n It would not be good for him if someone saw it before he got back.",2
"The problem, he said, was the embargo. //n The embargo didn't cause any issues. ",2
You'll also see reliefs of Sobek and Horus flanking the entrance. //n There are no gods depicted at the entrance at all.  ,2
 LSC will seek additional funds to increase the presence of LSC staff in the field. //n They had to cut staff due to decreased funding.,2
"Pundits are wowed by his basic American- an American original (Mark Shields, NewsHour ; Tim Russert, Meet the Press ); an honest American (Shields, Capital Gang ); a genuine American patriot (Hunt, Capital Gang ); a genuine American hero (Dan Quayle, Fox News Sunday ); and the Bulworth of his generation (Clarence Page, ABC's This Week ). //n Page said he was the Nixon of his generation.",2
"Hunt didn't take sides during the war, but he did have Southern sympathies in part. //n Hunt was not born yet, when the war happened.",2
"The pottery and stone work is worth studying, however the chief artifacts are the script fragments of Linear A type scribed on thin clay plates and not yet deciphered. //n The Linear A fragments on the pottery pieces were deciphered during the 1980s.",2
Payment is strictly in Malaysian currency. //n Payments to be made in all currencies. ,2
"Then young Beresford is now? 187 ""At Gatehouse, Kent, unless I am much mistaken."" Mr. Carter looked at him curiously. //n Mr. Carter avoided looking at him entirely.",2
"From the Saint-Pierre bridge, there is a lovely view of its flowery river banks, weeping willows, and timbered houses, with the tower of Saint Martin's church in the distance. //n The view of the city is obstructed from the Saint-Pierre bridge.",2
"Perched on a hill 3 km/2 miles north of the city, it's less convenient than hotels in the old quarter, but perfect if you've got some time to relax in Segovia and aren't on a whirlwind tour of Castile. //n It's right downtown.",2
"She dared not absent herself longer from the back premises, but she cleared away and washed up with a breathless speed acquired in hospital. //n She took her sweet time clearing away and washing up.",2
"He discussed them with me and Roy Ash, who was then the budget director, and he delivered the final speech with vigor on July 25 in Los Angeles. //n He discussed them with no one and gave no presentation. ",2
"And if you had a car, you don't have a car, because now the fuel comes from the power of the energy circle,' bald Klimaszewski was gaining speed. //n Klimaszewski said that fuel would always be free.",2
"oh that that was that worked out pretty good then //n It worked out horribly, as I expected.",2
"It was opened a few years before the Yeni Camii, and its revenues originally paid for repairs to the mosque complex. //n It was a money pit upon opening and didn't make any profit.",2
"the war you mean in terms of the economy or //n The peace, you mean the economy.",2
that's my buzzer at the door //n That was nothing. ,2
"In some cases, facility owners may choose to retrofit their plants with both SCR and FGD technology to achieve both NOX and SO2 reduction. //n There is no way to reduce SO2 levels after a facility has been built.",2
Another factor affecting the environment is the agency's organizational structure. //n The agency does not have an organizational structure.,2
well i interviewed with them but i didn't want to go to Texas //n I did not interview with them but I wanted to go to Texas.  ,2
maybe a pilot or somebody at jeopardy and uh i don't know i //n I know exactly who it was.,2
"Given a reporter's name, a Web-based information broker tracked down his base identifiers--Social Security number, birth date, and address--in five minutes. //n A person couldn't find anything about the reporter.",2
"Oh, thank God. //n I don't believe in God.",2
This is why I don't like VR. //n This is exactly why I love VR.,2
Geveden agrees that the bill's chances for passage are pretty reasonable. //n The bill is certain to be voted down in the next session.,2
but i didn't want to do it huh-uh i don't think that i could sit on a jury and be part of sentencing someone to death //n I would love to be part of a jury that sentences people to death.,2
"The Pope recognized Boleslaw as the first king of Poland in 1025, elevating the country to full membership in a European community of Christian states. //n Because of a buildup of historical influence, there aren't any Christian states within Europe.",2
"Turtles, elephants, giraffes, and, most prevalent, images of Puerto Rico's beloved tree frog, the coqua. //n Puerto Rico doesn't have any frogs. ",2
"She moved away a step or two, and fingered one of the flower vases.  //n She moved closer to touch the flower vase.",2
Increased number of clients receiving appropriate legal services. //n They have no received any requests for legal services.,2
but i i don't know how much of a deterrent it really is //n I know that it will be the best deterrent ever.,2
"Indian tailors are cheap, good, and fast, so you might consider having lightweight shirts and baggy pants made up for you during your stay. //n The tailors in India are known for being very slow, expensive and unskilled. ",2
"The Act covers programs for both unclassified and national security systems, but exempts agencies operating national security systems from OMB oversight. //n The OMB has full oversight authority over all agencies.",2
Maybe magic was working again. //n Maybe government was working again.,2
They become more creative in raising funds for discrimination-based projects. //n They get worse at fundraising for discrimination-based projects.,2
Spectator sports //n Spectator sports no longer exist.,2
"The best places to buy Indian spices are the Khadi Bhandars, because they are government supervised, thus offering a product of assured quality. //n Khadi Bhandars are the worst place you can get spice from.",2
"When I use a word, Humpty Dumpty said in rather a scornful tone, it means just what I choose it to mean--neither more nor less. //n Humpty Dumpty's words can mean a lot of different things.",2
"they're okay they're not um out of anything yet they're still hanging in there //n No, they're doing terribly, they've run out of everything and desperately need help.",2
The 20th century saw a stupendous release of energies that had been pent up for the 250 years of Tokugawa isolation. //n The Tokugawa isolation lasted for 20 years but it felt like it was 250 years.,2
"And in a post-acquittal Washington Post survey, 48 percent still say Clinton should face criminal charges at some point. //n 68 percent of people think Clinton should face criminal charges according to a Washington Post survey.",2
This reduces the ratio of net foreign investment to GDP over time as GDP grows. //n There is no ratio between foreign investments and GDP.,2
I went out back. //n I stood in the front yard.,2
yeah and uh that was i mean and one of the companies uh went up four hundred and some percent //n None of the companies went up at all.,2
"To-night? queried Tuppence, surprised. //n Tuppence was told well in advance about tonight and not at all surprised.",2
"On traditional QandA shows like Meet the Press , journalists must pretend that they are neutral observers who have no opinion about the subject at hand. //n Meet the Press, and other Q and A shows, allow journalists to give express subjective opinions freely.",2
"There is nothing in the Gospels about this, though a Polish Chapel, with a relief showing Jesus bowing under the weight of the crose marks the spot. //n The Gospels give a detailed account of this.",2
"He is a kind, nice-hearted man. //n He's a real jerk.",2
And there was very little space inside. //n The interior was more than very spacious.,2
Typically a fado troupe consists of a woman dressed appropriately in black accompanied by a couple of men playing acoustic guitars. //n No women are allowed in fado troupes.,2
you know he'd uh never seem to be able to keep his guys healthy and then even like uh what is it Eric Dickerson left the team you know that you're right you know like people were jumping ship right and left //n Nobody left the team besides Eric Dickerson yet.,2
they had to replace all their carpeting and everything it was miserable //n Their carpeting survived and they were lucky to keep it as is.,2
"He set about forming a ruling body, and sent scholars and artists out into the countryside to explore and record its ancient treasures thus sparking the great interest in Egyptology among scholars in France and the rest of Western Europe. //n He was not interested in anything Egypt had to offer.",2
"Before the codification, the relevant term was adepartment or establishment,- defined in 31 U.S.C. //n The terms department or establishment are invalid. ",2
"During this meeting, GAO will also (1) discuss GAO's ability to respond within the desired time frame, (2) provide a verbal estimate of the level of GAO resources required, and (3) advise the requester that, as the original requester, only he or she can approve co-requesters. //n GAO won't be at the meeting.",2
there were certain parts of town where it was illegal to drive //n Those areas in town warmly welcomed cars. ,2
you say you live in your own home or you do not //n Are you living on the street?,2
"In spring and summer this area is rich in nesting sea birds, and the moorland terrain of the cliff-top also attracts interesting land birds and butterflies. //n The moorland terrain of the cliff-top does not attract any animals.",2
What did he expect us to do next? //n What did he expect us to do back then?,2
did that have um so you don't you don't feel that that we were um exploiting in the sense of we were benefiting and they weren't //n They benefited us much as we did. ,2
i think we're overtaxed to the hilt //n I think we need more taxes.,2
"uh yeah well i think it depends on what the crime is uh you're not going to sentence somebody to death for stealing a car uh if it's first degree murder or uh //n It doesn't depend on the crime, all punishments are the same.",2
High French theory has finally conquered the children's book market. //n High French concept has not yet penetrated the children's book market.,2
"Four distinct peoples once inhabited the land now known as  the Picts in the north, the Britons in the southwest, the invading Angles in the southeast, and the Scots in the west. //n The land was inhabited by a single tribe.",2
Grace and consistency? //n unreliable and brash?,2
The preamble to the final rule discusses the response of the Department to the comments. //n There is no discussion of the Department's responses to the comments.,2
For the two lines that met and fused into one have an analogue. //n Two lines do not ever meet.,2
you don't have to carry the cash and and uh and it's it's it's certainly accepted more places than the places you know it's hard to cash a check if you're out of state and //n You still have to carry cash.,2
"'Neither of us,' I pointed out, 'invented electricity.' //n We both worked together to invent electricity.",2
well when we came back what used to be our flower beds were solid Saint Augustine  we had to we had to dig it out  and the second tenant when we went to the Philippines the second tenant he had two little girls //n Our flower beds were in great shape.,2
He managed to cook a horse-stew that left Ca'daan stuffed like a pig. //n He threw away a horse-stew so nobody got to eat it.,2
laughed at by other countries because they wouldn't respect her as a business person //n We'd be seen as leaders in gender equality. ,2
Those who feel a holiday isn't the same without a game are welcome to tee off there. //n Those who feel holidays aren't the same without a game are gonna have to deal with the pain.,2
" ""Add those up. //n Those have to be subtracted.",2
"Avenida Arriaga ends at the Praca do Infante, where a statue of Prince Henry the Navigator (a copy of the one at Lagos in the Algarve) sits at the easternmost tip of Parque Santa Catarina (St. Catherine Park). //n The park doesn't have a statue of Prince Henry the Navigator located in it.",2
The mission statement brings the agency into focus. //n THe mission statement looks at the budget closely.,2
"I'm here, in the body of Benjamin Franklin, about to get my brains beaten out. //n My soul is stuck inside Abraham Lincoln's body.",2
3) So Falwell had nothing to apologize for other than insensitivity--another triumph of political correctness. //n Falwell had to apologize for his dishonesty.,2
The qa'a led to the family rooms. //n There were no family rooms to be found.  ,2
"yeah it's like i say it's not a lot but it helps people like this last couple we helped you know they were in their eighties and she was bedridden and i just you know it just tears your heart out to //n I enjoy seeing a person lying down, bedridden.",2
"Examples of condition information include, among others, (1) averages of standardized condition rating codes; (2) percentage of assets above, at, or below acceptable condition; or (3) narrative information. //n Condition information may be the quantitative information.",2
"have to have the right type of uh shoes too that's very important //n Any type of shoe will be suitable, no need to be picky.",2
Around Jalan Dato' Sagor and the nearby streets are some of the best preserved examples of Chinese architecture in Malaysia. //n There is no trace of Chinese architecture in Malaysia.,2
"Stars stretch for a total of 31.2 miles (51.2 km) along Hollywood Boulevard from Sycamore Avenue to Gower Street, and along Vine Street from Yucca Street to Sunset Boulevard. //n The stars on Hollywood Blvd are few, and only cover a short distance of a few blocks",2
"Additionally, DOD does not provide the proper incentives to encourage the use of best practices in capturing knowledge early in its development programs. //n DOD have an excellent incentive scheme for promoting best practices on capturing knowledge.",2
"In addition, current law tends to address each environmental problem independently, even if one pollutant contributes to several problems. //n Current law focuses purely on one pollutant and the environmental issues that it causes.",2
"To amend the Clean Air Act to reduce air pollution through expansion of cap and trade programs, to provide an alternative regulatory classification for units subject to the cap and trade programs, and for other purposes. //n The Clean Air Act has nothing to do with air pollution.",2
"For the deal to make sense, the costs of working together in a contractual relationship would have to be greater than the costs of merging. //n For the deal to be viable, everyone would need to work apart and without a contract.",2
Suleiman the Magnificent rebuilt the walls and gates in the form they retain to this day. //n Suleiman built the walls that were torn down.,2
"It was obviously impossible, and even Menes must be aware of that. //n It could be finished within a week, and Menes knew that.",2
but everybody else works and they drop their kids off at day care and and leave them and i don't know i just don't want i just don't want strangers raising my children //n I love that I can just drop off my kids at a day care and dash off to work.,2
The analysis assumes that current-law benefits are paid in full beyond 2038 through borrowing from the Treasury. //n The current-law benefits are self-funded.,2
"One can surmise that a competitive postal service would do a better job of presenting technologically feasible, low-cost product options to mailers and either rejecting non-conforming pieces or levying surcharges. //n Someone can assume that the postal service would do a poor job of finding ways to mail things effectively. f",2
I could. //n I can't,2
that's marvelous just marvelous well i work in I A Smith so we're forever looking at something else uh i you know i work //n I don't work in IA so this really isn't helpful to me.,2
"As discussed in principle III, carrying out successful projects is expected in leading organizations, and adds to the credibility of the CIO and the CIO organization. //n Principle III highlights how leading organizations routinely expect projects to be disastrous.",2
"She bore two sons who both died in infancy, but by the time she was about to give birth to their third child, her husband lay dying at Falkland Palace. //n She was unmarried for all of her life and had no children.",2
"Something caught, and he swore. //n Nothing stopped the progression, and he smiled.",2
They stop eating. //n They continue eating.,2
"As its name implies, this is a giant clown's head on a tutu-clad body. //n Unlike the name denotes, this is actually a zebra head fixed to a sheep's body.",2
"Assessing Confounding, Effect Modification, and Thresholds in the Association Between Ambient Particles and Daily Deaths Environ. //n Confounding will not be assessed.",2
Personal Communication with T. Licata. //n Public Communication with T. Licata.,2
"Though there are many modern buildings, these sit shoulder to shoulder with fine old mansions and are evidence of an older Iraklion, which is fascinating to explore. //n There are no modern buildings.",2
"Although a large part of the chateau complex is no longer standing, it remains an impressive site. //n The beautiful chateau complex has survived till today in its original form.",2
"Prudie is at a disadvantage, however, not knowing the details and the dynamics of your marriage. //n Prudie knows everything there is to know about your marriage.",2
A friend of mine. //n One of my enemies. ,2
and uh and boy i'll tell you you've really got to have a conscientious tenant and it's hard for him to be conscientious when he's thinking of paying a hundred dollar water bill uh every uh uh i you know every month when you get into the June July and August time period //n The character of a tenant doesn't matter because water is free.,2
Latin American gangs routinely kidnap rich foreign executives and demand multimillion-dollar ransoms. //n There has never been a gang problem in Latin America.,2
The F/A-18 E/F fighter and the AIM-9X missile were based extensively on predecessor programs and employed similar tools to capture design and manufacturing knowledge at critical program junctures. //n The fighters and missile were not based on anything.,2
yeah i've been sitting here and sitting here and sitting here //n I just arrived and haven't been waiting long.,2
"Following the earl's death, Scottish historian Thomas Carlyle decided to inspire his fellow countrymen through a national gallery devoted to their heroes. //n Thomas Carlyle was an English biologist who studied reptiles.",2
"Max, Joseph's greedy cat, was like [Ruth's] hunger gone out of her--prowling in the kitchen, nosing in the cabinets, leaping on the table at dinnertime. //n The name of Joseph's cat is Gregory.",2
They put down the cups and laughed rather uncertainly. //n They held onto the cups tightly while crying. ,2
and that place boy if somebody came and she liked them and she went outside with them and it's hard to drag her away //n She never liked anyone and would never follow anyone outside.,2
"well more or less after about uh half dozen coats it looks reasonable but it kept the the dark it was uh just a real dark uh wood grain type paneling //n We only needed once coat, and it came out very light. ",2
"More eloquent than any museum are the 9,386 white marble croses of the American military cemetery on a cliff overlooking Omaha Beach at Colleville-Saint-Laurent. //n The crosses in the cemetery overlooking Omaha Beach are made of steel.",2
"The Perfect Storm , by Sebastian Junger (W.W. //n The Perfect Storm was written by Stephen King.",2
Francois II became king of France in 1559 but died soon after. //n Francois II ruled France in peace for a long time after becoming king.,2
"The Enquirer , however, says the girl called Sawyer's office to say men with guns were at the apartment. //n The Enquirer said that the girl did not make a call.",2
"everything's really nice but then when you look underneath it it's just got these little wheels and this just this uh little axle it's like oh my and then a big windstorm it would pick you up //n it's not nice at all, but it has big wheels and feels very secure in a windstorm",2
"you know we didn't know about fluoride i was raised in a small rural town in Oklahoma you only went to the dentist when your tooth actually began to hurt you know there was no such thing as preventive dentistry back then //n In the town where I grew up, we had to get checked by the dentist every couple of months even if our teeth felt fine.",2
"A lady in England lost her life by taking a similar mixture: the precipitated strychnine collected at the bottom, and in taking the last dose she swallowed nearly all of it!"" 162 ""Now there was, of course, no bromide in Dr.  //n ""There has been no such case recorded in England.""",2
"What Debate Shows Do When There's No  On The McLaughlin Group , Pat Buchanan enjoys a furiously heated nonargument with Mort Kondracke, which reminds Pundit Central of Alfred Marshall's question about which blade of a scissors does the cutting. //n Pat Buchanan dislikes a furiously heated nonargument with Mort Kondracke,",2
The McCain campaign has more specific evidence of success. //n Particular examples of McCain's failure point to his impending defeat.,2
"And the one on the tray?"" //n The tray was completely empty. ",2
"A good introduction to Jerusalem is a ride on the number 99 bus, which makes a circuit that includes many of the most important sights. //n There are no bus tours in Jerusalem.",2
The ring negates all other magic trying to pass it. //n The ring is mostly cosmetic.,2
"The primary benefit of this rule, as described in the economic analyses, is the costs that would be averted by reducing the risk of BSE becoming established and proliferating in the United States through feed. //n This rule would certainly have no benefits at all.",2
The pace of change has accelerated for government and for the country as a whole. //n Change in our society is at an all time slow.,2
"When they had slowed, Gauve began the conversation. //n Gauve didn't have anything to say.",2
"Even the Alaskan native population, many of whose members still subsist by hunting and fishing, is divided according to the traditional interests and financial stakes in the potential revenues. //n Alaskans rely solely on food imports for their fish and meat.",2
'Is that what lent your impression credence? You're merely playing up to a fantasy. //n I know why you did that.,2
but get up during every commercial and things like that and you'd be surprised at how much just that little bit adds up you know just gives you a little more activity so //n You won't get any significant exercise by moving around during commercial breaks.,2
i loaded the kids in the car and we went downtown and  met her train for half an hour and brought her a little snack and an Easter basket and  i think it it made her trip a little bit nicer //n I left the kids at home when I when to the train.,2
"Extra daring nakedness has gone back to being the domain of professionals, the models who pose for nude photos or who wear runway couture that bares the breasts, buttocks, and navel under transparent spangled veiling meant for ballrooms, not the beach. //n Extra daring nakedness can only be found on the beach, not in the world of professionals.",2
'And you?'   //n Not you.  ,2
"Well, this one had a book all tore apart an' stuffed in between th' front an' back layers of hide. //n This one's book was in absolutely perfect condition.",2
And all of this in year-round sub-tropical spring weather with a southerly breeze and temperatures averaging 22?? C in summer and 17?? C in winter. //n The spring has lots of snow.,2
"It is tempting to push aside gloomy simulation results and to discount the significance of fiscal constraints several decades in the future, but recent good news about the budget does not mean that difficult budget choices are a thing of the past. //n there are no temptations to discount anything, temptation does not exist.",2
that was even harder actually because it was you know it was just a change of //n There was no change.,2
well yeah yeah it it helps a lot with the walking because otherwise it's just plain boring //n Walking is always exciting.,2
The Commission's procedural rules governing proposed changes in the mail classification schedule are contained in Subpart C of title 39 of the Code of Federal Regulations. //n None of the commission's rules are in the Code of Federal Regulations.,2
Two of the horses reared up and the noble was showered in bone and blood. //n The horses ran away after the noble was showered in spit and gravel.,2
The definition of the term affected EGU establishes which electricity generating units are covered by the new WRAP trading program. //n The definition of the term affected EGU establishes which electricity generating units are definitely not covered by the WRAP program.,2
Haggling is pretty much a thing of the past. //n Haggling is still a popular method.,2
"That is, the lawyer who serves the poor and disenfranchised. //n The attorney who serves the rich.",2
"That I can build card houses seven stories high, but I cannot"" ”thump ”""find"" ”thump ”""that last link of which I spoke to you."" 152 I could not quite tell what to say, so I held my peace, and he began slowly building up the cards again, speaking in jerks as he did so.  //n I knew what I had to say, so we started a conversation.",2
"Natural dyes look better and last longer than synthetics, but are more expensive. //n Natural dyes fade faster that synthetic ones despite the price.",2
um-hum i'll bet yeah //n I wouldn't put my money on it.,2
There's no one else. //n Now I have to go grocery shopping today. ,2
"I don't feel it's appropriate to try and dictate someone's behavior in their own apartment, but the smell drives me nuts. //n I love the smell coming from their apartment.",2
"Information  The executive must exercise due diligence in efforts to plan, develop, coordinate, and implement effective information security //n The executive should stay out of information security altogether.",2
oh oh the last country music  my my parents still uh really like country music and they they like um they like the Oak Ridge Boys and the Stadler Brothers and //n My parents hate the Oak Ridge Boys.,2
well you know it's it's real funny because when i first started it was like i saw someone at a Halloween party this lady was from Turkey and she'd been belly dancing since she was four years old you know so i thought well jeez you know that looks like fun i'll learn that in a couple of weeks ha //n The woman I met at the Halloween party was from Atlanta.,2
Practicing on dead patients is nothing new. //n The medical community can only practice on live patients.,2
"2) There is semen on the dress, but it's not Clinton's. //n The dress has just been washed and completely clean.",2
"In the last test Anna barely managed to stay within the limit, but right now she had problems with her father in law who's been luring her husband into alcohol, and with her husband who's been luring the father in law into drugs. //n Anna had no trouble with her test and her family has no problems with drugs and alcohol.",2
"Gross national saving-which reflects resources available both to replace old, worn out capital goods and to expand the capital stock-has rebounded as a share of gross domestic product (GDP) from its low in the 1990s but remains below the level of the 1960s (see figure 2.1). //n Capital stock as risen well above levels seen in the 1960s.",2
"The Washington Post called her dress cleavage-coercing and reported that her handler, Susan Carpenter-McMillan, dabbed sweat from Jones' upper lip and set aside a piece of used chewing gum that Jones handed her. //n Jones discarded Carpenter-McMillan's gum.",2
"As noted, it is within this critical success factor that the CIO is able to operate with the greatest individual flexibility. //n It was never noted the importance of individual flexibility for a CIO.",2
"There isn't much room in Schor's schema for even the interesting curlicues of spending culture, such as the joy in finding a bargain or personal variances in taste (e.g. //n In Schor's schema, there is a lot of room for what regards spending culture.",2
Validation handle agency-specific work-load volumes (present and expected) within agency-determined performance time constraints. //n Agency does not stipulate time constraints on any work.,2
Kinsley comes close to the real reason for rejecting Bork for a seat on the Supreme Court. //n Kinsley never approached why Bork was rejected.,2
leisurely academic research. //n Academic research done at a blistering pace.,2
The construction plan could be modified to employ the available or most cost-effective crane. //n The construction plan under no circumstances could be modified.,2
"The rooms are particularly comfortable, staff are friendly, and there is a choice of indoor or outdoor swimming pools. //n The rooms are very uncomfortable.",2
They are real and they are coming. //n They are an illusion. ,2
"Well, I suppose the atmosphere is oxygen and nitrogen, mostly; then there's the ionosphere and the ozone layer. //n The atmosphere is made entirely of helium.",2
"And no matter where we look for it, over our shoulders among the hominids of prehistory, or out on the interplanetary horizon, we can find whatever Truths we're looking  Those that set us free, and those that prove us mad, too. //n There is no ultimate truth.",2
The RPH is a writer. //n The RPH is a videographer.,2
"Is it important to find out who he was?"" //n It's not important to find out who she was.",2
"People are the source of all process improvement, technological innovation, and environmental enhancements. //n Computers are the sole drivers of innovation.",2
And entirely hatless. //n Wearing a hat. ,2
Trained practitioners counseling alcoholics could identify only 50% of acutely intoxicated patients. //n Trained practitioners could identify 100% of acutely intoxicated patients.,2
"A year ago, when News Quiz debuted, Slate was free. //n Slate currently costs money, and has since its' inception. ",2
"Dave's eyes bulged as he looked at it. //n Dave regarded it calmly, with no change of expression on his face.",2
I then launched Xwindows. //n I then launched Windows XP.,2
Core competencies and supporting  The agencies identified core competencies and supporting behaviors for senior executives to follow that are intended to contribute to their agencies' achievement of performance goals. //n Senior executives don't have to have any core competencies because they don't contribute to performance goals.,2
that that would be definitely something you'd want to keep was was the whole face done or just the numbers and and like minute //n You would never want to keep something like that.,2
"And a change does no harm sometimes."" //n Change always seems to cause a lot of bad problems. ",2
On the east coast they point out that Tamil literature is much richer than Hindi. //n The east coast do not care much for Tamil literature.,2
i've never even tried that my if i don't have a reel with a button on it i tend to get so much backlash it's not worth the trouble //n I don't get any backlash when my reel doesn't have a button it. ,2
right well well i i think they would you know someone on drugs probably misses more work i guess that's why this smoking thing came out too //n Someone who does drugs is less likely to miss work.,2
"I find you to be quite lovable, for an intellectual herring. //n I find you to be offensive, for an intellectual hearing.",2
"Walk through the gateway and you'll find yourself in an immense open space the largest temple courtyard in the country. //n Through the gateway is an enclosed area, comprised of the smallest temple courtyard in the greater Scranton area.",2
Most often Adrin ended on his back in the dust but a few times he ended on his feet and each time he left a new mark of ash on the Kal's large body. //n Adrin never managed to hit Kal when they sparred; he instead got knocked over and winded.,2
Lake had shown poor ethical judgment and would have been lousy at the CIA job anyway. //n Lake showed fantastic judgment and would be great for the job.,2
"Right now we don't have any agency in the county willing to handle supervised custody visits, West said.  //n West listed twenty agencies that were handling supervised custody visits.",2
"In addition, we need to be sure that white collar criminals are not merely detained in so-called country club federal prison facilities for relatively short prison terms. //n We should make sure that white collar criminals receive the light prison sentences that they deserve.",2
"because you have to meet their schedules as well but //n You can choose not to meet their schedule, if you wish.",2
"Station Here Jesus receives the crose is taken away, beaten, and mocked by a crowd in the fortress courtyard. //n Jesus was never stationed here at all.",2
We're not going back.' //n Everyone is going back.,2
This implies that the surface mailstream is composed of flats and small packets. //n This means the surface mailstream does not include flats.,2
" ""You sure musta pulled outta th' war better'n th' rest of us poor Rebs. //n You must have died in the war. ",2
"It's a large complex, focusing mainly on archaeology, arts of the world, and Jewish art. //n The complex only focuses on Jewish art. ",2
The analyses use both quantifiable and general descriptions of the effects of the rule on small entities as required by section 607 and numerous small entities participated in the rulemaking as required by section 609 by submitting comments on the proposed rule and by attending an open public meeting in August 1995 and the September 1995 meeting of the Good Manufacturing Practice Advisory Committee. //n General descriptions of how the rule will affect small entities are used by the analyses but quantifiable descriptions are not.,2
"First, wrecks usually knock the victims out of the race, itself a dramatic event. //n Wrecks do not typically end a competitor's race.",2
credit card i think has the lowest about the lowest interest rate of any of the ones that we use //n credit card has the highest interest rate out of any.,2
"After 15 years, the Turkish commander, Hussein Pasha, was summoned back to Constantinople and publicly strangled for his failure to take the city. //n Constantinople was very forgiving.",2
"There is some symmetry in the diagnosis of Clinton, our therapeutic president, as patient in addition to healer. //n It was asymmetrical in nature.",2
what are you studying //n What are you watching?,2
"His grandfather's bitter hatred of his father had made Drew an outsider at Red Springs from birth and had finally driven him away to join General Morgan in '62. //n Because Drew's grandfather loved his father, he stayed at Red Springs.",2
"Two of the features relate to design, three to data collection, three to analysis, and one to reporting. //n None of the features relate to reporting or design.",2
"Make it straight ahead now!""Both of them looked up. //n Make a left and you'll see a fork in the road.",2
Figure 1 displays this relationship. //n Figure 3 discusses this relationship.,2
 Earning and  Youth Employment //n The youth are all unemployed.,2
"Cattle manure is used to fertilize fields, and the produce infects those who eat it. //n nobody gets infected by produce from cattle manure fields.",2
"Of course, we might do something about it, if you really converted. //n It's not obvious, but conversion on your part won't change it.",2
so as far as the major league teams i don't know it the Rangers have been you you know every year they they always knock on a door early and then just go into their skid about you know the end of June //n The Rangers are the best little league team in the county.,2
Program Letter 1995-4 provided a general outline as to the issues and criteria that the state planning process should address. //n The program letter of 1995 did not contain anything worth addressing. ,2
"In Notting Hill , Roberts takes rejection with a frozen smile. //n There is nobody named Roberts in Notting Hill.",2
right yeah there's a difference //n They are exactly the same.,2
The Board did not identify any other statutes or Executive orders imposing requirements relevant to the rule. //n The Board identified a few statutes which imposed requirements relevant to the rule.,2
This follows a hand transplant performed in France last September. //n A hand transplant had never been performed in France.,2
Resort hotels and innumerable bars and restaurants are camouflaged and shaded by the cooling vegetation. //n Resort hotels and innumerable bars and restaurants are out in the open and bleached by the sun.,2
"As noted, lexicographers for obvious reasons have far more trouble gathering oral citations than written ones. //n Lexicographers are the best people to have gather oral citations.",2
